,Timestamp,IndoorTemperature,OutdoorTemperature,EnergyConsumption,EnergyConsumptionBySA
324,2015-02-28T11:00:00+00:00,18.0,21.0,29599.71752475373,4.853782608695651
325,2015-03-01T09:00:00+00:00,18.0,19.0,30319.844658206188,4.971869565217391
326,2015-03-01T17:00:00+00:00,18.0,26.0,31961.607254059487,5.241086956521738
327,2015-03-03T14:00:00+00:00,18.0,24.0,114479.7982435066,18.772478260869562
328,2015-03-05T03:00:00+00:00,18.0,19.0,31085.311165672032,5.097391304347827
329,2015-03-05T06:00:00+00:00,18.0,18.0,40707.59901549635,6.675260869565218
330,2015-03-05T23:00:00+00:00,18.0,21.0,32987.974019005895,5.409391304347826
331,2015-03-06T14:00:00+00:00,18.0,23.0,74940.6823933729,12.288826086956522
332,2015-03-06T18:00:00+00:00,18.0,20.0,51257.6206060976,8.405260869565218
333,2015-03-08T11:00:00+00:00,18.0,22.0,30358.025183691152,4.978130434782609
334,2015-03-08T12:00:00+00:00,18.0,21.0,25534.81727329589,4.187217391304348
335,2015-03-09T05:00:00+00:00,18.0,17.0,27798.86940604644,4.558478260869566
336,2015-03-10T09:00:00+00:00,18.0,17.0,94614.78900472734,15.514999999999997
337,2015-03-12T09:00:00+00:00,18.0,19.0,88878.9604782263,14.574434782608696
338,2015-03-13T17:00:00+00:00,18.0,24.0,55458.27383705752,9.094086956521737
339,2015-03-15T00:00:00+00:00,18.0,19.0,29450.177133270976,4.829260869565218
340,2015-03-15T02:00:00+00:00,18.0,18.0,29823.23268436361,4.890434782608696
341,2015-03-15T14:00:00+00:00,18.0,22.0,30581.27520076293,5.014739130434783
342,2015-03-16T20:00:00+00:00,18.0,20.0,36152.715353648186,5.9283478260869575
343,2015-03-18T06:00:00+00:00,18.0,14.0,46062.94799983825,7.553434782608697
344,2015-03-18T20:00:00+00:00,18.0,18.0,46146.998184412776,7.5672173913043475
345,2015-03-19T02:00:00+00:00,18.0,18.0,38557.55817412451,6.322695652173913
346,2015-03-20T23:00:00+00:00,18.0,16.0,31625.40651576137,5.185956521739131
347,2015-03-21T11:00:00+00:00,18.0,20.0,30389.31200318576,4.983260869565216
348,2015-03-21T15:00:00+00:00,18.0,21.0,32073.232262595386,5.259391304347827
349,2015-03-22T05:00:00+00:00,18.0,14.0,31362.915403052262,5.142913043478261
350,2015-03-31T20:00:00+00:00,18.0,18.0,42484.58430577556,6.966652173913045
351,2015-04-03T12:00:00+00:00,18.0,21.0,29934.857692899503,4.908739130434783
352,2015-04-04T21:00:00+00:00,18.0,18.0,22097.244266958995,3.623521739130435
353,2015-04-05T02:00:00+00:00,18.0,16.0,22062.24545193112,3.6177826086956535
354,2015-04-07T20:00:00+00:00,18.0,20.0,42193.45779895273,6.918913043478261
355,2015-04-08T13:00:00+00:00,18.0,23.0,94424.41666237872,15.48378260869565
356,2015-04-08T23:00:00+00:00,18.0,21.0,28391.99326375377,4.655739130434783
357,2015-04-09T01:00:00+00:00,18.0,20.0,28957.01201242357,4.748391304347826
358,2015-04-10T13:00:00+00:00,18.0,23.0,75595.31931991712,12.396173913043478
359,2015-04-11T04:00:00+00:00,18.0,19.0,32264.93031763445,5.290826086956521
360,2015-04-12T11:00:00+00:00,18.0,18.0,27935.948098238965,4.580956521739131
361,2015-04-13T01:00:00+00:00,18.0,16.0,30250.11217068852,4.960434782608696
362,2015-04-13T02:00:00+00:00,18.0,15.0,30333.36692764877,4.974086956521738
363,2015-04-13T08:00:00+00:00,18.0,15.0,102829.43511983185,16.86204347826087
364,2015-04-13T17:00:00+00:00,18.0,15.0,67036.5181903718,10.992695652173913
365,2015-04-15T14:00:00+00:00,18.0,17.0,96405.29656444916,15.808608695652175
366,2015-04-15T22:00:00+00:00,18.0,16.0,37021.58745096912,6.070826086956521
367,2015-04-18T08:00:00+00:00,18.0,16.0,31078.41745968169,5.096260869565217
368,2015-04-18T16:00:00+00:00,18.0,16.0,27333.279109160387,4.482130434782609
369,2015-04-21T05:00:00+00:00,18.0,12.0,40722.44699762939,6.677695652173913
370,2015-04-21T16:00:00+00:00,18.0,20.0,84225.17864967056,13.811304347826088
371,2015-04-21T17:00:00+00:00,18.0,19.0,70362.99647324899,11.538173913043478
372,2015-04-21T19:00:00+00:00,18.0,16.0,51661.43269160867,8.471478260869565
373,2015-04-22T16:00:00+00:00,18.0,19.0,84424.56583831426,13.844000000000003
374,2015-04-22T22:00:00+00:00,18.0,15.0,36919.772716342566,6.05413043478261
375,2015-04-26T05:00:00+00:00,18.0,15.0,30964.93645337917,5.0776521739130445
376,2015-04-27T11:00:00+00:00,18.0,18.0,34974.15677183811,5.735086956521739
377,2015-04-27T19:00:00+00:00,18.0,19.0,29316.54529407361,4.807347826086956
378,2015-04-28T17:00:00+00:00,18.0,16.0,61128.61215665034,10.023913043478261
379,2015-04-29T07:00:00+00:00,18.0,13.0,102389.03336406437,16.789826086956523
380,2015-04-29T11:00:00+00:00,18.0,16.0,97485.75240716591,15.985782608695652
381,2015-04-30T05:00:00+00:00,18.0,15.0,45414.93963674628,7.447173913043479
382,2015-04-30T20:00:00+00:00,18.0,15.0,64901.590473671095,10.642608695652173
383,2015-05-02T10:00:00+00:00,18.0,15.0,35477.92759420912,5.817695652173913
384,2015-05-03T19:00:00+00:00,18.0,14.0,38261.12881653989,6.274086956521739
385,2015-05-04T02:00:00+00:00,18.0,10.0,39126.81920340375,6.416043478260869
386,2015-05-07T17:00:00+00:00,18.0,20.0,65134.91590719031,10.680869565217394
387,2015-05-08T11:00:00+00:00,18.0,17.0,72498.18933248779,11.888304347826088
388,2015-05-09T04:00:00+00:00,18.0,13.0,35163.203401496285,5.766086956521739
389,2015-05-18T07:00:00+00:00,18.0,10.0,93835.26994274271,15.387173913043474
390,2015-05-18T16:00:00+00:00,18.0,16.0,81727.53594086273,13.401739130434782
391,2015-05-19T13:00:00+00:00,18.0,17.0,88858.54450279337,14.57108695652174
392,2015-05-19T17:00:00+00:00,18.0,15.0,59462.45644729277,9.750695652173913
393,2015-05-21T15:00:00+00:00,18.0,16.0,85655.35750012807,14.045826086956527
394,2015-05-22T05:00:00+00:00,18.0,15.0,46112.79479699917,7.5616086956521755
395,2015-05-22T14:00:00+00:00,18.0,15.0,66656.30379075074,10.930347826086956
396,2015-05-22T20:00:00+00:00,18.0,13.0,33668.329771744844,5.52095652173913
397,2015-05-23T14:00:00+00:00,18.0,14.0,27439.070981858305,4.499478260869567
398,2015-05-24T15:00:00+00:00,18.0,13.0,29860.08749715812,4.896478260869565
399,2015-05-25T01:00:00+00:00,18.0,13.0,41986.64661924253,6.885
400,2015-05-25T22:00:00+00:00,18.0,12.0,44030.36530284029,7.220130434782611
401,2015-05-26T06:00:00+00:00,18.0,12.0,72274.67417287793,11.851652173913045
402,2015-05-26T15:00:00+00:00,18.0,13.0,85219.19802496997,13.974304347826084
403,2015-05-26T22:00:00+00:00,18.0,11.0,35015.51900778015,5.7418695652173914
404,2015-05-27T06:00:00+00:00,18.0,10.0,64717.84669477473,10.612478260869567
405,2015-05-28T07:00:00+00:00,18.0,5.0,123297.37849022775,20.218391304347822
406,2015-05-31T01:00:00+00:00,18.0,11.0,46168.73987253616,7.570782608695653
407,2015-05-31T10:00:00+00:00,18.0,14.0,42971.12086317071,7.046434782608696
408,2015-05-31T19:00:00+00:00,18.0,14.0,37931.8217842321,6.220086956521739
409,2015-06-01T01:00:00+00:00,18.0,13.0,41868.65818979248,6.865652173913044
410,2015-06-03T05:00:00+00:00,18.0,13.0,41779.040011918056,6.85095652173913
411,2015-06-05T11:00:00+00:00,18.0,15.0,88085.38886172292,14.444304347826087
412,2015-06-05T14:00:00+00:00,18.0,13.0,64863.94023326232,10.636434782608697
413,2015-06-05T19:00:00+00:00,18.0,12.0,44066.15954548244,7.226000000000003
414,2015-06-07T04:00:00+00:00,18.0,8.0,46009.91949222024,7.544739130434781
415,2015-06-07T08:00:00+00:00,18.0,8.0,46897.08642466941,7.69021739130435
416,2015-06-07T22:00:00+00:00,18.0,11.0,39239.23963955391,6.434478260869565
417,2015-06-08T23:00:00+00:00,18.0,8.0,37206.39180001785,6.1011304347826085
418,2015-06-10T05:00:00+00:00,18.0,11.0,41110.88081593125,6.741391304347826
419,2015-06-10T17:00:00+00:00,18.0,16.0,80430.45864452643,13.189043478260869
420,2015-06-11T14:00:00+00:00,18.0,14.0,93626.60276526592,15.352956521739133
421,2015-06-12T04:00:00+00:00,18.0,12.0,51604.427045919314,8.462130434782608
422,2015-06-12T08:00:00+00:00,18.0,12.0,124512.79188483236,20.417695652173915
423,2015-06-12T11:00:00+00:00,18.0,14.0,84105.86450753006,13.791739130434783
424,2015-06-15T22:00:00+00:00,18.0,12.0,45933.823583788406,7.532260869565216
425,2015-06-16T02:00:00+00:00,18.0,11.0,55103.51312109309,9.03591304347826
426,2015-06-16T14:00:00+00:00,18.0,12.0,90835.97755186864,14.895347826086958
427,2015-06-16T20:00:00+00:00,18.0,8.0,63540.083540578926,10.419347826086957
428,2015-06-19T05:00:00+00:00,18.0,13.0,59519.72723552019,9.760086956521738
429,2015-06-20T07:00:00+00:00,18.0,15.0,54614.32513831704,8.955695652173914
430,2015-06-20T13:00:00+00:00,18.0,16.0,43799.69129470197,7.1823043478260855
431,2015-06-21T02:00:00+00:00,18.0,13.0,49650.856825272174,8.141782608695651
432,2015-06-21T22:00:00+00:00,18.0,10.0,50300.72118613077,8.248347826086956
433,2015-06-21T23:00:00+00:00,18.0,12.0,51328.14852122954,8.416826086956522
434,2015-06-22T11:00:00+00:00,18.0,12.0,126080.04942748234,20.67469565217391
435,2015-06-22T14:00:00+00:00,18.0,13.0,120474.6710297216,19.755521739130437
436,2015-06-23T05:00:00+00:00,18.0,5.0,66639.33466831298,10.927565217391304
437,2015-06-24T07:00:00+00:00,18.0,3.0,127014.41173171152,20.827913043478258
438,2015-06-26T02:00:00+00:00,18.0,11.0,54668.94450116358,8.964652173913043
439,2015-07-05T20:00:00+00:00,18.0,13.0,40322.346907651576,6.612086956521739
440,2015-07-06T11:00:00+00:00,18.0,15.0,100213.80398157396,16.43313043478261
441,2015-07-06T13:00:00+00:00,18.0,16.0,97793.8480364265,16.036304347826086
442,2015-07-06T22:00:00+00:00,18.0,13.0,41590.52366733606,6.820043478260869
443,2015-07-07T13:00:00+00:00,18.0,14.0,102956.43839557696,16.88286956521739
444,2015-07-09T01:00:00+00:00,18.0,6.0,55003.81952677126,9.019565217391305
445,2015-07-09T02:00:00+00:00,18.0,6.0,53992.83102903408,8.853782608695653
446,2015-07-09T13:00:00+00:00,18.0,10.0,109947.45169739609,18.029260869565217
447,2015-07-10T17:00:00+00:00,18.0,9.0,67012.6553619437,10.988782608695653
448,2015-07-11T13:00:00+00:00,18.0,12.0,55592.170818792976,9.11604347826087
449,2015-07-11T16:00:00+00:00,18.0,11.0,49419.91767459578,8.103913043478261
450,2015-07-11T23:00:00+00:00,18.0,5.0,47040.52853777608,7.7137391304347815
451,2015-07-12T01:00:00+00:00,18.0,4.0,47636.83410594051,7.811521739130435
452,2015-07-12T04:00:00+00:00,18.0,3.0,47602.89586106498,7.805956521739129
453,2015-07-12T14:00:00+00:00,18.0,10.0,45650.12106803211,7.485739130434783
454,2015-07-15T10:00:00+00:00,18.0,15.0,114223.67055171164,18.73047826086956
455,2015-07-17T14:00:00+00:00,18.0,14.0,76494.41766658032,12.543608695652173
456,2015-07-19T13:00:00+00:00,18.0,11.0,57789.937317021024,9.476434782608697
457,2015-07-19T22:00:00+00:00,18.0,11.0,55453.501271371904,9.093304347826088
458,2015-07-20T05:00:00+00:00,18.0,11.0,64823.90371001072,10.62986956521739
459,2015-07-20T10:00:00+00:00,18.0,11.0,129039.83558018108,21.16004347826087
460,2015-07-21T20:00:00+00:00,18.0,11.0,61296.9776683375,10.051521739130436
461,2015-07-23T07:00:00+00:00,18.0,4.0,118242.17085900376,19.389434782608696
462,2015-07-23T14:00:00+00:00,18.0,11.0,90474.05798737577,14.836
463,2015-07-23T17:00:00+00:00,18.0,11.0,72424.47970689878,11.87621739130435
464,2015-07-26T10:00:00+00:00,18.0,14.0,42484.054020699376,6.966565217391304
465,2015-07-26T11:00:00+00:00,18.0,14.0,40888.16108393564,6.7048695652173915
466,2015-07-26T23:00:00+00:00,18.0,13.0,47641.87181416422,7.812347826086956
467,2015-07-28T16:00:00+00:00,18.0,13.0,93006.4343686734,15.25126086956522
468,2015-07-28T23:00:00+00:00,18.0,10.0,41396.43932945418,6.7882173913043475
469,2015-07-29T01:00:00+00:00,18.0,10.0,50099.47799972046,8.215347826086957
470,2015-07-30T02:00:00+00:00,18.0,9.0,55618.95021514007,9.120434782608696
471,2015-07-31T11:00:00+00:00,18.0,11.0,86676.42141431263,14.213260869565215
472,2015-08-01T10:00:00+00:00,18.0,13.0,50144.287088657664,8.222695652173911
473,2015-08-02T20:00:00+00:00,18.0,13.0,47456.00689496312,7.78186956521739
474,2015-08-03T05:00:00+00:00,18.0,12.0,53692.15939084001,8.804478260869566
475,2015-08-04T10:00:00+00:00,18.0,14.0,99612.990990262,16.33460869565217
476,2013-01-02T02:00:00+00:00,18.0,15.0,37264.45801585956,6.110652173913043
477,2013-01-02T11:00:00+00:00,18.0,22.0,58293.17785431584,9.55895652173913
478,2013-01-05T21:00:00+00:00,18.0,19.0,38688.27344540288,6.344130434782609
479,2013-01-06T00:00:00+00:00,18.0,17.0,37751.5248583309,6.190521739130435
480,2013-01-06T20:00:00+00:00,18.0,20.0,36764.929474098,6.028739130434783
481,2013-01-06T23:00:00+00:00,18.0,19.0,38396.35151096579,6.296260869565217
482,2013-01-07T15:00:00+00:00,18.0,22.0,209835.39549965743,34.40895652173913
483,2013-01-07T17:00:00+00:00,18.0,20.0,155098.04422366663,25.433086956521738
484,2013-01-08T02:00:00+00:00,18.0,18.0,33056.38079383312,5.4206086956521755
485,2013-01-09T17:00:00+00:00,18.0,25.0,207350.21449013983,34.0014347826087
486,2013-01-09T18:00:00+00:00,18.0,24.0,121448.27442958808,19.91517391304348
487,2013-01-10T08:00:00+00:00,18.0,20.0,245480.62803540129,40.25408695652173
488,2013-01-11T15:00:00+00:00,18.0,26.0,109523.75392152826,17.95978260869565
489,2013-01-12T02:00:00+00:00,18.0,20.0,38777.09619566304,6.358695652173914
490,2013-01-13T12:00:00+00:00,18.0,24.0,53528.03615976231,8.777565217391306
491,2013-01-13T17:00:00+00:00,18.0,24.0,49322.08007804057,8.08786956521739
492,2013-01-14T05:00:00+00:00,18.0,19.0,40023.53126722413,6.563086956521737
493,2013-01-15T05:00:00+00:00,18.0,20.0,42197.169794485984,6.919521739130434
494,2013-01-15T20:00:00+00:00,18.0,18.0,32612.001899994262,5.347739130434781
495,2013-01-16T00:00:00+00:00,18.0,18.0,35070.66865570287,5.750913043478261
496,2013-01-16T02:00:00+00:00,18.0,18.0,37367.333320638485,6.127521739130435
497,2013-01-16T21:00:00+00:00,18.0,17.0,28800.84305748856,4.722782608695653
498,2013-01-17T15:00:00+00:00,18.0,21.0,206617.0953723209,33.88121739130434
499,2013-01-17T20:00:00+00:00,18.0,18.0,22721.389801622867,3.725869565217392
500,2013-01-18T15:00:00+00:00,18.0,20.0,143460.1427992821,23.524695652173914
501,2013-01-18T20:00:00+00:00,18.0,18.0,21743.80926368502,3.5655652173913044
502,2013-01-20T17:00:00+00:00,18.0,21.0,36908.90187228087,6.052347826086956
503,2013-01-21T21:00:00+00:00,18.0,18.0,31074.17517907225,5.095565217391305
504,2013-01-22T23:00:00+00:00,18.0,20.0,36270.43864056014,5.947652173913044
505,2013-01-23T12:00:00+00:00,18.0,24.0,251818.06498082855,41.29330434782608
506,2013-01-24T09:00:00+00:00,18.0,21.0,217292.5293834388,35.63178260869566
507,2013-01-25T23:00:00+00:00,18.0,19.0,23154.102423785756,3.796826086956523
508,2013-01-26T20:00:00+00:00,18.0,20.0,36428.46359326178,5.973565217391305
509,2013-01-27T05:00:00+00:00,18.0,16.0,30900.506816623296,5.067086956521739
510,2013-01-28T05:00:00+00:00,18.0,16.0,38083.48331601959,6.244956521739132
511,2013-01-28T06:00:00+00:00,18.0,16.0,140055.44746766836,22.966391304347827
512,2013-01-29T15:00:00+00:00,18.0,25.0,242345.5826650252,39.74000000000001
513,2013-01-29T17:00:00+00:00,18.0,24.0,165593.9767364975,27.154217391304346
514,2013-01-30T09:00:00+00:00,18.0,20.0,246510.706795881,40.423
515,2013-02-01T02:00:00+00:00,18.0,17.0,49574.76091684034,8.129304347826087
516,2013-02-02T06:00:00+00:00,18.0,17.0,43659.16574951426,7.159260869565215
517,2013-02-02T11:00:00+00:00,18.0,23.0,51040.73400993997,8.369695652173913
518,2013-02-03T08:00:00+00:00,18.0,20.0,36098.361133339735,5.919434782608697
519,2013-02-07T05:00:00+00:00,18.0,13.0,45554.139469243535,7.4700000000000015
520,2013-02-18T21:00:00+00:00,18.0,21.0,25782.46040387196,4.227826086956522
521,2013-02-19T00:00:00+00:00,18.0,19.0,30916.15022637061,5.0696521739130445
522,2013-02-19T03:00:00+00:00,18.0,18.0,28721.56543859965,4.709782608695653
523,2013-02-19T05:00:00+00:00,18.0,18.0,40249.962994753005,6.600217391304348
524,2013-02-19T06:00:00+00:00,18.0,18.0,136502.00717218613,22.383695652173913
525,2013-02-19T09:00:00+00:00,18.0,20.0,229183.6419316993,37.58169565217392
526,2013-02-19T12:00:00+00:00,18.0,23.0,237802.10013231484,38.994956521739134
527,2013-02-20T03:00:00+00:00,18.0,19.0,29368.24808900116,4.8158260869565215
528,2013-02-20T12:00:00+00:00,18.0,23.0,250258.4965717832,41.037565217391304
529,2013-02-22T00:00:00+00:00,18.0,19.0,32405.45586282216,5.3138695652173915
530,2013-02-22T11:00:00+00:00,18.0,23.0,199524.26733587528,32.71813043478261
531,2013-02-25T11:00:00+00:00,18.0,21.0,219279.50756388527,35.957608695652176
532,2013-02-25T18:00:00+00:00,18.0,24.0,91994.91558586004,15.085391304347828
533,2013-02-26T06:00:00+00:00,18.0,16.0,129583.11264072749,21.249130434782607
534,2013-02-27T14:00:00+00:00,18.0,25.0,214386.56716597237,35.155260869565225
535,2013-02-28T18:00:00+00:00,18.0,22.0,75860.9921430833,12.439739130434782
536,2013-02-28T20:00:00+00:00,18.0,20.0,26858.1436809031,4.404217391304348
537,2013-03-01T08:00:00+00:00,18.0,19.0,199763.95619030864,32.7574347826087
538,2013-03-03T05:00:00+00:00,18.0,18.0,29467.94168332301,4.832173913043479
539,2013-03-05T14:00:00+00:00,18.0,21.0,217578.6181820379,35.678695652173914
540,2013-03-05T15:00:00+00:00,18.0,21.0,212389.51356907844,34.82778260869565
541,2013-03-06T02:00:00+00:00,18.0,15.0,32998.049435453315,5.411043478260869
542,2013-03-06T05:00:00+00:00,18.0,15.0,43687.27085855181,7.163869565217391
543,2013-03-06T08:00:00+00:00,18.0,15.0,211316.74685996628,34.65186956521739
544,2013-03-06T18:00:00+00:00,18.0,21.0,105659.83171394264,17.32617391304348
545,2013-03-11T06:00:00+00:00,18.0,15.0,135022.776952182,22.14113043478261
546,2013-03-11T11:00:00+00:00,18.0,21.0,219370.98173952632,35.97260869565218
547,2013-03-14T15:00:00+00:00,18.0,24.0,212086.9859331177,34.778173913043474
548,2013-03-14T18:00:00+00:00,18.0,24.0,95162.04320334512,15.604739130434783
549,2013-03-15T00:00:00+00:00,18.0,20.0,41917.17927426295,6.873608695652174
550,2013-03-17T09:00:00+00:00,18.0,19.0,24738.59423141161,4.056652173913044
551,2013-03-19T04:00:00+00:00,18.0,18.8,28508.921123051467,4.674913043478261
552,2013-03-19T11:00:00+00:00,18.0,19.0,212686.47321173927,34.87647826086957
553,2013-03-20T14:00:00+00:00,18.0,21.0,210351.62802131867,34.49360869565217
554,2013-03-20T21:00:00+00:00,18.0,18.0,31926.60843903161,5.235347826086956
555,2013-03-21T02:00:00+00:00,18.0,14.0,31913.351312127117,5.23317391304348
556,2013-03-22T05:00:00+00:00,18.0,13.0,51852.865604109655,8.502869565217392
557,2013-03-24T17:00:00+00:00,18.0,23.0,26638.0753742884,4.368130434782609
558,2013-03-26T00:00:00+00:00,18.0,15.0,29779.74930811685,4.883304347826087
559,2013-03-27T20:00:00+00:00,18.0,19.0,32481.286628715898,5.3263043478260865
560,2013-04-07T20:00:00+00:00,18.0,15.0,35675.458785086164,5.850086956521738
561,2013-04-08T16:00:00+00:00,18.0,19.0,155060.65912579597,25.426956521739136
562,2013-04-08T17:00:00+00:00,18.0,18.0,128042.10420934838,20.996434782608695
563,2013-04-08T23:00:00+00:00,18.0,13.0,25050.40185620545,4.1077826086956515
564,2013-04-09T16:00:00+00:00,18.0,19.0,138199.97998611454,22.662130434782615
565,2013-04-10T08:00:00+00:00,18.0,13.0,211478.2186656631,34.678347826086956
566,2013-04-11T01:00:00+00:00,18.0,13.0,27952.917220676725,4.5837391304347825
567,2013-04-11T20:00:00+00:00,18.0,15.0,27575.089103898463,4.521782608695651
568,2013-04-13T16:00:00+00:00,18.0,21.0,28686.56662357176,4.704043478260869
569,2013-04-14T19:00:00+00:00,18.0,17.0,33600.18813945571,5.5097826086956525
570,2013-04-16T07:00:00+00:00,18.0,19.0,194930.9380060041,31.964913043478266
571,2013-04-17T22:00:00+00:00,18.0,18.0,29062.273600045297,4.765652173913043
572,2013-04-18T04:00:00+00:00,18.0,18.0,37818.60592046767,6.201521739130435
573,2013-04-19T01:00:00+00:00,18.0,16.0,29318.401291840244,4.807652173913043
574,2013-04-19T14:00:00+00:00,18.0,20.0,142718.00883516818,23.403
575,2013-04-20T13:00:00+00:00,18.0,24.0,25785.64211432904,4.228347826086957
576,2013-04-21T01:00:00+00:00,18.0,18.0,31038.646078968188,5.089739130434783
577,2013-04-22T07:00:00+00:00,18.0,17.0,233021.84531309016,38.21108695652174
578,2013-04-22T18:00:00+00:00,18.0,16.7,58284.958435635046,9.557608695652172
579,2013-04-22T19:00:00+00:00,18.0,17.0,32737.41432051084,5.368304347826087
580,2013-04-23T05:00:00+00:00,18.0,12.0,63530.2732666696,10.417739130434784
581,2013-04-23T14:00:00+00:00,18.0,20.0,205016.69501240968,33.618782608695646
582,2013-04-24T13:00:00+00:00,18.0,18.0,199061.59360690825,32.64226086956522
583,2013-04-25T07:00:00+00:00,18.0,16.0,36318.69458249252,5.955565217391304
584,2013-04-25T20:00:00+00:00,18.0,18.0,21061.33237064135,3.4536521739130435
585,2013-04-28T04:00:00+00:00,18.0,17.0,25667.653684878984,4.209
586,2013-04-28T11:00:00+00:00,18.0,19.0,20614.036908883518,3.3803043478260877
587,2013-05-03T11:00:00+00:00,18.0,20.0,198633.65355043093,32.57208695652174
588,2013-05-03T14:00:00+00:00,18.0,21.0,137072.06362907964,22.47717391304348
589,2013-05-03T17:00:00+00:00,18.0,19.0,65303.28141887745,10.708478260869565
590,2013-05-04T02:00:00+00:00,18.0,16.0,27360.323648045567,4.486565217391305
